campus_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
9,13-04-2024,30.3,,,1.4,1009.9,304,12.1
9,14-04-2024,30.6,,,0,1009.6,346,14
9,15-04-2024,31,,,0,1009.7,326,13.7
9,16-04-2024,30.9,,,0,1009.5,219,11.9
9,17-04-2024,30.8,,,0,1009.6,254,13.1
9,18-04-2024,31.1,,,0,1008.6,313,13.8
9,19-04-2024,31.1,,,0.1,1007.6,319,13
9,20-04-2024,29.5,,,21.6,1007.6,324,13.4
9,21-04-2024,30.5,,,0,1007.3,327,14.2
9,22-04-2024,30.9,,,0.4,1008.3,313,17.4
9,23-04-2024,30.8,,,0,1006.8,327,14.8
9,24-04-2024,30.7,,,0.8,1007,287,14.3
9,25-04-2024,30.8,,,0,1007,330,14.5
9,26-04-2024,30.9,,,0,1007.2,326,14.2
9,27-04-2024,30.9,,,0,1006.8,331,14
9,28-04-2024,31.1,,,0,1007.4,310,12.6
9,29-04-2024,31.5,,,0,1008.6,256,12.5
9,30-04-2024,31.2,,,0,1008.2,213,12.3
9,01-05-2024,31.1,,,0.1,1006.9,245,14.9
9,02-05-2024,31.3,,,0,1006.5,315,15.1
9,03-05-2024,31,,,0,1007.9,318,12.7
9,04-05-2024,30.5,,,0,1008.4,328,16.3
9,05-05-2024,30.2,,,0,1007.8,331,14.5
9,06-05-2024,30.9,,,0.1,1008.2,284,16.5
9,07-05-2024,31.2,,,0.1,1009.1,322,17.1
9,08-05-2024,31.4,,,0.1,1008,314,20.5
9,09-05-2024,31.1,,,0,1007.6,332,17.5
9,10-05-2024,31.3,,,0,1008.3,320,17.7
9,11-05-2024,31.1,,,3.5,1008.8,330,16.8
9,12-05-2024,29.7,,,3.7,1008.8,343,14.3
9,13-05-2024,29.7,,,47.6,1007.8,260,12.4
9,14-05-2024,29,,,22.4,1008.7,161,12.7
9,15-05-2024,29.5,,,9.9,1008.5,311,13.4
9,16-05-2024,28.1,,,15.7,1009.3,66,9.5
9,17-05-2024,28.7,,,26.1,1007.8,346,11.9
9,18-05-2024,28,,,9.5,1006.6,162,8.9
9,19-05-2024,28,,,17.3,1005.1,347,10.8
9,20-05-2024,27,,,54.7,1005.3,76,8.3
9,21-05-2024,27.5,,,74.4,1004.6,354,11.4
9,22-05-2024,28.4,,,22.2,1003.2,354,18.5
9,23-05-2024,27.4,,,10.8,1003,339,14.8
9,24-05-2024,27.8,,,28.7,1003.4,341,16.9
9,25-05-2024,28.4,,,15,1005.2,330,15.9
9,26-05-2024,29,,,4.8,1005.8,331,18.6
9,27-05-2024,29.9,,,0.4,1006.2,315,17.8
9,28-05-2024,28.7,,,8.4,1006.5,275,13.7
9,29-05-2024,27.8,,,2.5,1006.5,237,11.2
9,30-05-2024,27.6,,,17.8,1007.3,306,16.4
9,31-05-2024,28.4,,,2.7,1007.3,351,17
9,01-06-2024,29.6,,,3,1007.4,323,21.5
9,02-06-2024,27.7,,,19.3,1008,336,13.1
9,03-06-2024,27.6,,,1,1008.1,156,7.9
9,04-06-2024,27.3,,,28.8,1008.8,147,10.1
9,05-06-2024,26.9,,,29.7,1009.3,162,13.9
9,06-06-2024,26.1,,,32.9,1009.8,134,13.8
9,07-06-2024,26,,,36.1,1008.2,167,18.7
9,08-06-2024,26.2,,,52.8,1008.1,199,22.2
9,09-06-2024,25.8,,,46.3,1008.4,239,20.9
9,10-06-2024,26,,,25.4,1009.1,251,16.5
9,11-06-2024,25.7,,,29.1,1009.5,327,15.5
9,12-06-2024,25.7,,,39,1010.7,241,12
9,13-06-2024,25.9,,,10.8,1010.2,177,11.1
9,14-06-2024,26.7,,,3.3,1008.9,156,11.8
9,15-06-2024,27.4,,,4.8,1008.1,169,14.7
9,16-06-2024,26.1,,,32.1,1008.5,193,16.4
9,17-06-2024,26.5,,,11.1,1008.5,166,14.2
9,18-06-2024,26.3,,,11.3,1008.7,189,14.2
9,19-06-2024,26.3,,,10.1,1007.8,180,13.7
9,20-06-2024,26,,,20,1007.8,185,20
9,21-06-2024,25.7,,,28.3,1007.8,217,15.4
9,22-06-2024,25.1,,,52.8,1006.3,153,14.4
9,23-06-2024,26.1,,,61.2,1005.1,252,24.7
9,24-06-2024,26.1,,,41.2,1004.8,246,26.6
9,25-06-2024,26.3,,,71.6,1004.8,246,30.2
9,26-06-2024,26.1,,,52,1005.5,241,31.8
9,27-06-2024,25.3,,,46.7,1007.2,218,24.9
9,28-06-2024,25.6,,,27.2,1007.5,184,21.7
9,29-06-2024,26,,,22,1008.2,175,19.3
9,30-06-2024,26,,,24.8,1009,180,18.6
9,01-07-2024,25.2,,,62.3,1009.3,184,17.8
9,02-07-2024,25.8,,,15,1008.2,190,16.7
9,03-07-2024,26.1,,,17.1,1008.3,167,14.5
9,04-07-2024,25.8,,,21,1009.3,190,14.2
9,05-07-2024,25.7,,,36.6,1008,206,19.1
9,06-07-2024,25.8,,,28,1007.2,208,20.8
9,07-07-2024,24.9,,,41.8,1007.4,208,16.9
9,08-07-2024,25.1,,,64.4,1007,215,16.5
9,09-07-2024,25.2,,,31.6,1007.7,223,15.7
9,10-07-2024,25.4,,,23.1,1010.1,205,17
9,11-07-2024,26.1,,,11.3,1009.5,237,13.8
9,12-07-2024,25.4,,,43.4,1008.2,266,16.1
9,13-07-2024,24.8,,,54.6,1008.4,269,16.4
9,14-07-2024,24.8,,,62.1,1007,265,19.4
9,15-07-2024,25.9,,,66.1,1006,263,35.5
9,16-07-2024,26,,,59.2,1006.4,261,36
9,17-07-2024,25.7,,,56.1,1007.9,251,29.9
9,18-07-2024,25.8,,,61,1008.2,261,30.5
9,19-07-2024,25.9,,,61,1007.1,259,32.2
9,20-07-2024,25.5,,,33.4,1007.6,270,25.2
9,21-07-2024,26.4,,,37.7,1007.9,258,27.7
9,22-07-2024,26.8,,,18.5,1009.5,235,23.1
9,23-07-2024,26.1,,,30.7,1010.3,254,23.7
9,24-07-2024,26,,,43.6,1008.5,254,24.1
9,25-07-2024,26.2,,,54.2,1007.4,255,31.1
9,26-07-2024,26.1,,,52.8,1007.8,269,28.4
9,27-07-2024,27.1,,,25.6,1008.6,303,21
9,28-07-2024,27.3,,,25.5,1006.8,266,22
9,29-07-2024,25.7,,,64.8,1005.8,253,25.3
9,30-07-2024,24.9,,,93.6,1008.6,249,19.5
9,31-07-2024,24.9,,,57.9,1009.9,283,15.2
9,01-08-2024,25,,,58.6,1009.8,271,20
9,02-08-2024,25.3,,,13.5,1010,210,12.5
9,03-08-2024,25.6,,,21.1,1010.4,234,14.3
9,04-08-2024,25.6,,,13.7,1010.6,266,9.9
9,05-08-2024,25.7,,,10.4,1010.3,207,13.1
9,06-08-2024,25.7,,,9.6,1009.3,330,10.5
9,07-08-2024,25.1,,,18.4,1009.6,323,11.3
9,08-08-2024,25.4,,,16.2,1010.4,303,12
9,09-08-2024,26.1,,,13,1010.4,316,15.7
9,10-08-2024,26.1,,,12.5,1010.4,327,18.3
9,11-08-2024,27,,,1,1008.2,335,22.2
9,12-08-2024,27.4,,,0.1,1007.1,335,26.2
9,13-08-2024,27.6,,,6.4,1006.9,333,27.6
9,14-08-2024,27.2,,,24.6,1006.5,341,28.4
9,15-08-2024,27.2,,,3.1,1005.7,346,22.3
9,16-08-2024,26.7,,,23.6,1005.3,333,18.9
9,17-08-2024,27.1,,,1.7,1005.7,334,18.2
9,18-08-2024,26.7,,,1.1,1007,242,12.7
9,19-08-2024,26.8,,,2.5,1006.1,181,11.9
9,20-08-2024,26.5,,,6.5,1006.1,184,14
9,21-08-2024,27.2,,,6.9,1006.4,174,30
9,22-08-2024,25.8,,,16,1009,193,25.7
9,23-08-2024,26.5,,,3.7,1010,189,22.6
9,24-08-2024,25.4,,,13.4,1011.3,203,24.5
9,25-08-2024,26,,,7,1010.7,216,19.9
9,26-08-2024,25.4,,,24.6,1010.1,230,20.3
9,27-08-2024,25.1,,,36.9,1011.2,200,16.9
9,28-08-2024,25.3,,,6.4,,244,7.5
9,29-08-2024,25.3,,,37.1,,,8.5
9,30-08-2024,25.9,,,17.5,,315,8.5
9,31-08-2024,24.5,,,8.9,,,
9,01-09-2024,25.9,,,40.9,,308,12.2
9,02-09-2024,26.3,,,4.3,,267,14.7
9,03-09-2024,26.6,,,32,,,
9,04-09-2024,26.2,,,10.9,,275,10
9,05-09-2024,25.8,,,12.8,1009.4,314,17.9
9,06-09-2024,25.8,,,5.7,1009.7,313,17.4
9,07-09-2024,25.9,,,3.4,1010.3,336,11.3
9,08-09-2024,25.2,,,14.5,1010.9,261,13.9
9,09-09-2024,24.8,,,21,1008.9,236,14.3
9,10-09-2024,25.5,,,28.9,1008.3,244,20.6
9,11-09-2024,25.6,,,12.6,1009.4,235,17.7
9,12-09-2024,25.8,,,9.1,1010.6,236,11.4
9,13-09-2024,26,,,2.1,1010.2,230,12.6
9,14-09-2024,26,,,2.9,1009.8,284,10.1
9,15-09-2024,26.1,,,2.2,1010,312,12.5
9,16-09-2024,26.6,,,2,1010.3,334,17.3
9,17-09-2024,26.1,,,6.1,1010,338,17.5
9,18-09-2024,26.4,,,1,1008.6,341,13.9
9,19-09-2024,26.2,,,1,1008.6,308,9.5
9,20-09-2024,26.3,,,0.7,1008.9,180,9.3
9,21-09-2024,26.2,,,1.1,1009.5,292,9.5
9,22-09-2024,26.4,,,1.5,1008.5,343,12.9
9,23-09-2024,26.3,,,27.9,1007.7,313,17.2
9,24-09-2024,26.1,,,27.4,1007.2,294,23.8
9,25-09-2024,26.3,,,5.8,1007.4,306,16
9,26-09-2024,26,,,3.7,1007.7,281,12.7
9,27-09-2024,25.7,,,5.3,1009.5,198,10.7
9,28-09-2024,26.9,,,0,1009.8,2,10.5
9,29-09-2024,27.5,,,1.2,1010,343,21.5
9,30-09-2024,26.8,,,26,1009.5,11,13.6
9,01-10-2024,27.2,,,5.5,1008.7,177,11.6
9,02-10-2024,27.2,,,0,1009.5,164,11.2
9,03-10-2024,27,,,2,1010.2,144,10.4
9,04-10-2024,26.8,,,2.8,1010,149,10.7
9,05-10-2024,26.5,,,8.6,1010.1,180,9.2
9,06-10-2024,26.7,,,11.9,1009.6,85,8.4
9,07-10-2024,26.8,,,5.9,1009.9,164,11.7
9,08-10-2024,26.2,,,14.5,1010.2,127,17
9,09-10-2024,26.3,,,4.1,1008.3,142,29.4
9,10-10-2024,25.6,,,9.1,1007.4,149,28.5
9,11-10-2024,26.3,,,9.8,1007.4,157,29.2
9,12-10-2024,25.7,,,39.2,1008.5,153,18.4
9,13-10-2024,26.6,,,10.4,1009.1,143,14.1
9,14-10-2024,26.1,,,5.7,1009.3,128,10.8
9,15-10-2024,25.3,,,11.8,1009.4,55,6.5
9,16-10-2024,25.6,,,7.1,1008.7,138,11.9
9,17-10-2024,26.3,,,0.9,1008.2,162,16.4
9,18-10-2024,26.4,,,4.9,1008.9,156,19.2
9,19-10-2024,26.9,,,1.3,1010.2,154,10.4
9,20-10-2024,26.4,,,9.8,1010.7,47,8.5
9,21-10-2024,26.7,,,1.1,1010.8,97,9.3
9,22-10-2024,27.1,,,0.2,1010.7,23,9.1
9,23-10-2024,26.9,,,4.9,1010.2,39,10
9,24-10-2024,26,,,14.2,1010.5,138,15.5
9,25-10-2024,26.1,,,1.8,1010.6,134,14.6
9,26-10-2024,26,,,2.2,1010.5,90,11.2
9,27-10-2024,26.8,,,0.6,1009.6,85,9.6
9,28-10-2024,26.3,,,3.2,1009,107,10
9,29-10-2024,26.6,,,3.8,1010,144,9.4
9,30-10-2024,26.9,,,0,1010.2,79,8.9
9,31-10-2024,27.4,,,0.7,1010.7,4,10.1
9,01-11-2024,26.7,,,0.1,1011.7,25,9.9
9,02-11-2024,26.9,,,3.9,1011.6,62,11.1
9,03-11-2024,26.4,,,8.3,1011.3,132,13
9,04-11-2024,26.1,,,5.3,1010.8,122,12.3
9,05-11-2024,26.6,,,0,1011.2,132,10.5
9,06-11-2024,27.3,,,0,1011.4,15,11.3
9,07-11-2024,27.8,,,0,1010.9,81,10.6
9,08-11-2024,27.7,,,3.8,1010.6,141,14.5
9,09-11-2024,27.5,,,0,1010.7,202,10.5
9,10-11-2024,27.6,,,0.1,1010.8,12,11.3
9,11-11-2024,27.8,,,0,1010,8,12.8
9,12-11-2024,28.3,,,0,1009,72,11.3
9,13-11-2024,28.7,,,3.5,1007.7,104,11.4
9,14-11-2024,27.1,,,13.4,1009.7,146,11.6
9,15-11-2024,27.5,,,6.5,1010.2,78,12
9,16-11-2024,27.9,,,8.1,1009.2,65,12.8
9,17-11-2024,28.1,,,3.3,1009,89,13.4
9,18-11-2024,28.5,,,0,1009.4,46,14.3
9,19-11-2024,28.1,,,1.8,1010.3,320,14.4
9,20-11-2024,28.1,,,0,1009.8,81,18.3
9,21-11-2024,27.8,,,0,1010.1,140,17.5
9,22-11-2024,28.3,,,0,1009.7,345,12.8
9,23-11-2024,28.4,,,0,1010.7,28,14.4
9,24-11-2024,28.2,,,0,1010.3,9,14.9
9,25-11-2024,28.5,,,0,1009.4,13,16
9,26-11-2024,28.5,,,0,1008.8,30,15.1
9,27-11-2024,28.1,,,0,1008.1,3,16.4
9,28-11-2024,28.6,,,0,1007.5,10,18.2
9,29-11-2024,28,,,0,1007.7,7,15.1
9,30-11-2024,28.1,,,0,1007.2,345,14.3
9,01-12-2024,28.8,,,2.8,1006,328,27.9
9,02-12-2024,26.9,,,48,1006.2,340,24.5
9,03-12-2024,26.2,,,3.1,1007,127,26
9,04-12-2024,27,,,1.9,1009.4,148,18
9,05-12-2024,26.4,,,27.1,1010.5,76,11.4
9,06-12-2024,27.3,,,0,1010.6,15,8.8
9,07-12-2024,26.9,,,1.5,1010.3,98,7
9,08-12-2024,26.5,,,4.1,1010.3,120,8.4
9,09-12-2024,26.6,,,0.8,1010,34,9.9
9,10-12-2024,27.2,,,,,340,4.9
9,11-12-2024,27.8,,,,,28,8.4
9,12-12-2024,28.1,,,,,77,7.1
9,13-12-2024,27.6,,,1.7,1008.8,11,11
9,14-12-2024,28.4,,,0,1010,111,18.3
9,15-12-2024,27.6,,,0,1011.3,73,15.1
9,16-12-2024,26.9,,,0,1010.7,26,17.1
9,17-12-2024,27,,,0,1010,50,13.6
9,18-12-2024,26.8,,,0,1009.7,359,14
9,19-12-2024,27.3,,,0,1009.7,357,14.8
9,20-12-2024,27.7,,,0,1009.6,349,22.5
9,21-12-2024,27.1,,,0.2,1010.4,340,23.2
9,22-12-2024,26.5,,,0.7,1011.1,346,15.1
9,23-12-2024,26.2,,,0,1011,17,12.2
9,24-12-2024,26.1,,,0.3,1011.1,333,14
9,25-12-2024,26.7,,,0.8,1011.9,354,11.9
9,26-12-2024,27.5,,,0.4,1012.7,345,13.2
9,27-12-2024,27.9,,,3.2,1013,136,17.7
9,28-12-2024,27.6,,,0,1013.1,57,13.9
9,29-12-2024,28,,,0,1012.6,21,12.9
9,30-12-2024,28.3,,,0,1012,4,14.6
9,31-12-2024,29.3,,,0,1011.8,40,19.7
10,01-01-2024,22.9,,,0,1015.1,163,8.2
10,02-01-2024,22.6,,,0,1014.5,163,8.7
10,03-01-2024,22.8,,,0,1014.2,170,10.2
10,04-01-2024,23,,,0,1013.9,168,10.9
10,05-01-2024,23,,,0,1014,167,11.7
10,06-01-2024,23,,,0,1014.7,167,9.9
10,07-01-2024,22.7,,,0,1015.3,158,9.6
10,08-01-2024,23,,,0,1015.6,158,9.4
10,09-01-2024,22.8,,,0,1015.6,168,8.3
10,10-01-2024,23.8,,,0,1015.1,202,7.1
10,11-01-2024,24.5,,,0,1015.1,51,6
10,12-01-2024,24.5,,,0,1014.6,156,7
10,13-01-2024,24.9,,,0,1014.5,41,7.4
10,14-01-2024,24.8,,,0,1013.7,67,7.1
10,15-01-2024,24.5,,,0,1013.1,206,6.6
10,16-01-2024,24.5,,,0,1012,172,9.3
10,17-01-2024,24.2,,,0,1011.8,169,13.5
10,18-01-2024,23.5,,,0,1012.7,178,11.5
10,19-01-2024,24.3,,,0,1012.9,173,9.2
10,20-01-2024,24.1,,,0,1014.1,171,13.1
10,21-01-2024,24.3,,,0,1013.8,171,11.2
10,22-01-2024,24.7,,,0,1014.7,160,9.4
10,23-01-2024,25.4,,,0,1013.5,176,15
10,24-01-2024,24.7,,,0.3,1014.1,233,9.9
10,25-01-2024,23.8,,,0,1016.1,10,6.8
10,26-01-2024,23.4,,,0,1017.6,122,6.5
10,27-01-2024,23.2,,,0,1017.6,21,7
10,28-01-2024,22.3,,,0,1017.2,165,7.7
10,29-01-2024,23.2,,,0,1016.4,163,8.6
10,30-01-2024,23.1,,,0,1015.2,161,9.3
10,31-01-2024,23.5,,,0,1014.7,172,10.8
10,01-02-2024,24.8,,,0,1014.2,169,13.8
10,02-02-2024,25.4,,,0,1014.4,182,9.4
10,03-02-2024,25.1,,,0,1015.6,2,5.8
10,04-02-2024,25.3,,,0,1016.3,201,6.4
10,05-02-2024,26.1,,,0,1016.2,177,9.4
10,06-02-2024,26.7,,,0,1015.7,182,9.4
10,07-02-2024,27.2,,,0,1015.3,226,6.1
10,08-02-2024,27,,,0,1014.7,358,8.8
10,09-02-2024,25.7,,,0,1015.3,119,7.1
10,10-02-2024,26.6,,,0,1016.1,168,13.2
10,11-02-2024,26,,,0,1016.8,165,13.9
10,12-02-2024,25.1,,,0,1016.8,165,11.7
10,13-02-2024,24.7,,,0,1016.3,167,14.1
10,14-02-2024,25.1,,,0,1015.3,171,12
10,15-02-2024,24.5,,,0,1015.4,171,10.5
10,16-02-2024,24.7,,,0,1016.3,183,9
10,17-02-2024,25.5,,,0,1014.2,182,9
10,18-02-2024,25.9,,,0,1012.6,176,11.3
10,19-02-2024,26.2,,,0,1012.9,178,12.7
10,20-02-2024,26.8,,,0,1012.2,182,11
10,21-02-2024,27.6,,,0,1010.6,208,11.1
10,22-02-2024,26.9,,,0,1011.1,269,8.1
10,23-02-2024,26.4,,,1.3,1011.6,1,7.6
10,24-02-2024,26.7,,,0.4,1011.5,163,10.6
10,25-02-2024,26.6,,,0,1012.1,150,10.8
10,26-02-2024,26.6,,,0,1013.4,137,10.9
10,27-02-2024,26.1,,,0,1013.8,168,10.6
10,28-02-2024,26.3,,,0,1013.1,131,7.1
10,29-02-2024,27.2,,,0.1,1013,144,7.6
10,01-03-2024,27.7,,,0,1013.3,174,8
10,02-03-2024,28,,,0,1012.2,175,12.9
10,03-03-2024,27.9,,,0,1011.3,183,13.2
10,04-03-2024,27.7,,,0,1011.3,170,8.2
10,05-03-2024,28.1,,,0,1012,173,7.7
10,06-03-2024,28.8,,,0,1011.2,164,11.9
10,07-03-2024,28.4,,,0,1010.8,166,10.4
10,08-03-2024,28.4,,,0,1011.3,165,6.5
10,09-03-2024,28.1,,,0,1011.7,133,6.4
10,10-03-2024,28.1,,,0,1013.4,157,11.2
10,11-03-2024,28.3,,,0,1014.5,173,11.2
10,12-03-2024,29.4,,,0,1012.5,172,8.9
10,13-03-2024,30.2,,,0,1010.9,186,11.6
10,14-03-2024,29.1,,,0.3,1011.6,176,8.7
10,15-03-2024,29.1,,,0.3,1010.8,147,11.1
10,16-03-2024,27.6,,,4,1012.2,164,12
10,17-03-2024,27.8,,,0.3,1012.3,163,11.7
10,18-03-2024,27.4,,,0,1011.8,149,9.7
10,19-03-2024,28.1,,,0,1011,169,13.1
10,20-03-2024,25.2,,,0,1013.2,96,9.2
10,21-03-2024,26.1,,,0,1012.1,172,10.2
10,22-03-2024,27.7,,,0,1009.2,176,11.1
10,23-03-2024,28.5,,,0,1008.9,175,10.7
10,24-03-2024,28.9,,,0,1011,168,12.1
10,25-03-2024,29,,,0,1011.3,176,11.6
10,26-03-2024,29.4,,,0,1011.7,165,11.8
10,27-03-2024,29,,,0,1013.2,174,11.7
10,28-03-2024,30,,,0,1011.2,178,11.3
10,29-03-2024,30.9,,,0,1009.7,165,12.2
10,30-03-2024,30.6,,,0,1011.3,180,10.3
10,31-03-2024,30.5,,,0,1012.4,159,8.6
10,01-04-2024,31.4,,,0,1008.9,174,11.2
10,02-04-2024,31.6,,,0,1007.5,168,10
10,03-04-2024,31.4,,,0.1,1008.3,168,10.5
10,04-04-2024,31.6,,,0,1008.5,184,11.1
10,05-04-2024,32.7,,,0,1007.6,185,9.6
10,06-04-2024,33.2,,,0,1006.5,180,8.7
10,07-04-2024,32.6,,,0,1006.2,159,10.2
10,08-04-2024,31.7,,,0,1009,107,12.3
10,09-04-2024,29.7,,,0.2,1011,142,10.8
10,10-04-2024,30.7,,,0,1010.3,149,12
10,11-04-2024,29.5,,,0,1011.4,115,7.3
10,12-04-2024,28.8,,,0,1011.6,115,7.8
10,13-04-2024,29.1,,,0,1011.2,165,8.9
10,14-04-2024,30.7,,,0,1011,167,8.1
10,15-04-2024,31.9,,,0,1010.6,180,9
10,16-04-2024,32.8,,,0,1009.2,261,9
10,17-04-2024,33.9,,,0,1007.7,250,8.9
10,18-04-2024,34.3,,,0,1006.5,338,8
10,19-04-2024,33.8,,,0,1005.2,255,8.7
10,20-04-2024,32.2,,,0,1006.1,208,7.9
10,21-04-2024,32.3,,,0.4,1006.7,277,7.7
10,22-04-2024,33.1,,,0,1007.4,261,8.3
10,23-04-2024,32.3,,,0,1007.1,14,6.9
10,24-04-2024,32.4,,,0,1006.4,227,7.3
10,25-04-2024,33.5,,,0,1006.4,185,8.2
10,26-04-2024,33.2,,,0,1006.2,173,8.9
10,27-04-2024,33.7,,,0,1006.5,165,6.1
10,28-04-2024,34.1,,,0,1006.5,176,8.8
10,29-04-2024,33.8,,,0,1007.7,174,9.8
10,30-04-2024,34.3,,,0,1005.5,190,10.2
10,01-05-2024,34.7,,,0,1003,240,12.6
10,02-05-2024,34.4,,,0,1003.3,291,8.6
10,03-05-2024,34.1,,,0,1004.7,307,8.3
10,04-05-2024,34.5,,,0,1004.9,171,10.1
10,05-05-2024,34.3,,,0,1003.8,195,10.6
10,06-05-2024,33.3,,,0,1005,190,11.1
10,07-05-2024,31.5,,,16.9,1007.2,151,15
10,08-05-2024,30.1,,,0,1007.5,160,12
10,09-05-2024,29.8,,,0.3,1007.2,152,13.2
10,10-05-2024,30.9,,,0,1008,168,10.4
10,11-05-2024,31.9,,,2.8,1008,154,11.3
10,12-05-2024,31.4,,,0,1008.8,158,9
10,13-05-2024,30,,,0,1008.8,150,6.5
10,14-05-2024,29.8,,,2.8,1008.7,174,9.7
10,15-05-2024,30.6,,,0.2,1009,161,6.8
10,16-05-2024,30,,,3.4,1009.4,150,8.1
10,17-05-2024,27.1,,,8.7,1008.5,147,9.1
10,18-05-2024,27.9,,,8,1006.7,166,7.6
10,19-05-2024,28.6,,,0,1005,190,8
10,20-05-2024,30,,,0,1004.4,177,9.9
10,21-05-2024,30.6,,,0.1,1004.1,174,8.6
10,22-05-2024,29.8,,,16.5,1003.8,177,8.6
10,23-05-2024,31.3,,,0.1,1001.7,185,9.7
10,24-05-2024,32.3,,,0,999.9,185,12.2
10,25-05-2024,32.4,,,0,999.1,193,10.1
10,26-05-2024,33.4,,,0,998.5,272,11.3
10,27-05-2024,34.6,,,0,998.3,274,13.3
10,28-05-2024,34.3,,,0,999.4,264,11.9
10,29-05-2024,34.3,,,0,999.8,269,10.7
10,30-05-2024,35.3,,,0,1000.8,297,11.1
10,31-05-2024,35.2,,,0,1002,303,9
10,01-06-2024,34.5,,,9.8,1002.7,180,10.8
10,02-06-2024,32.1,,,0.5,1004.7,153,9.6
10,03-06-2024,29.9,,,0,1005.8,245,6.4
10,04-06-2024,31.1,,,0,1005.9,250,7
10,05-06-2024,30.1,,,0.3,1006.3,10,5.5
10,06-06-2024,29.1,,,0.7,1006.5,180,5.7
10,07-06-2024,29.3,,,3.8,1005.1,183,7.1
10,08-06-2024,28.5,,,1,1004.6,201,7.6
10,09-06-2024,28.6,,,1.7,1003.7,203,7.2
10,10-06-2024,28.9,,,1.8,1003.3,208,6.3
10,11-06-2024,29.4,,,5.3,1003.3,279,9.8
10,12-06-2024,29.9,,,0.5,1004.5,303,9.9
10,13-06-2024,29.8,,,8.3,1004.8,283,10.4
10,14-06-2024,29.2,,,0,1004.3,287,9
10,15-06-2024,29.3,,,11,1003.9,289,9.3
10,16-06-2024,30.4,,,0.7,1004.4,282,8.4
10,17-06-2024,30.3,,,1.3,1004.7,261,8.5
10,18-06-2024,31.2,,,6.2,1003.9,280,9.7
10,19-06-2024,29.9,,,3.2,1002.7,252,9
10,20-06-2024,29,,,13.8,1002.8,259,9.3
10,21-06-2024,29.4,,,4.1,1002.7,266,10.8
10,22-06-2024,26.9,,,15.4,1001.9,295,9.3
10,23-06-2024,27.9,,,2.5,1000.9,230,8.2
10,24-06-2024,29.3,,,0.7,1000.2,197,7.2
10,25-06-2024,29.7,,,1.9,999.9,208,10.6
10,26-06-2024,29,,,5.9,1000.1,236,11.5
10,27-06-2024,27.2,,,30.7,1001.7,249,11.1
10,28-06-2024,27,,,23.7,1003,255,11.9
10,29-06-2024,27,,,12,1004.1,245,10.1
10,30-06-2024,26.5,,,6.1,1004.9,217,11
10,01-07-2024,27.8,,,2.8,1004.2,230,12.8
10,02-07-2024,28.2,,,1.1,1003.1,238,13
10,03-07-2024,29,,,0.8,1003.1,242,10.6
10,04-07-2024,28.1,,,12.3,1004.5,241,10.5
10,05-07-2024,29.3,,,3,1002.8,242,12.8
10,06-07-2024,27.7,,,5.8,1002.2,240,12.1
10,07-07-2024,27.4,,,10.6,1003.2,254,8.8
10,08-07-2024,27,,,17,1002.7,238,6.8
10,09-07-2024,26.9,,,26.6,1003.4,202,9.1
10,10-07-2024,28.1,,,0.3,1005.6,234,9
10,11-07-2024,28.8,,,3,1004.5,254,10.4
10,12-07-2024,28.3,,,3.5,1002.5,280,11.5
10,13-07-2024,27.4,,,12.4,1001.7,276,13.9
10,14-07-2024,25.9,,,35,999.7,270,12.4
10,15-07-2024,25.6,,,24,998.8,266,9.8
10,16-07-2024,26.7,,,27.7,999.4,245,10.1
10,17-07-2024,26.2,,,16.1,1001.1,275,12.3
10,18-07-2024,26,,,24.7,1001,281,13.6
10,19-07-2024,25.6,,,34.7,999.1,287,16.9
10,20-07-2024,25.2,,,39.4,999.7,275,17.1
10,21-07-2024,25.5,,,35.5,1000.9,257,15.8
10,22-07-2024,26.9,,,6.8,1002.5,259,16.5
10,23-07-2024,26.1,,,9,1003.3,263,16
10,24-07-2024,25,,,19.3,1001.5,257,14.8
10,25-07-2024,25,,,21.5,1000.4,258,15.4
10,26-07-2024,25.6,,,9.5,1000.6,277,15
10,27-07-2024,25.2,,,26.7,1000.7,274,16.2
10,28-07-2024,27,,,6.7,999.6,264,13.7
10,29-07-2024,27.4,,,4.5,1000.1,238,12.3
10,30-07-2024,27.8,,,2.5,1002.7,255,10.1
10,31-07-2024,28,,,4.8,1004.1,279,12.4
10,01-08-2024,27,,,14,1004.2,264,12.9
10,02-08-2024,26.2,,,20.5,1004.2,246,13.3
10,03-08-2024,26.8,,,2.3,1005.1,248,11.8
10,04-08-2024,27.5,,,10,1005.9,247,12.1
10,05-08-2024,27.6,,,4.8,1006.5,259,8.8
10,06-08-2024,26,,,14.5,1005.9,278,9.5
10,07-08-2024,25,,,21.7,1005.7,259,9.2
10,08-08-2024,25.8,,,13.9,1006.5,290,9.6
10,09-08-2024,27.6,,,1,1006.7,297,9.1
10,10-08-2024,28.2,,,0.4,1006.6,303,8.3
10,11-08-2024,27.6,,,1.2,1005.3,295,7.9
10,12-08-2024,28.1,,,0.8,1005.1,303,7.4
10,13-08-2024,28.4,,,2.8,1005.9,275,6.2
10,14-08-2024,28.5,,,0.9,1005.8,250,5.7
10,15-08-2024,28.4,,,1.5,1005.1,186,4.9
10,16-08-2024,27.7,,,3.2,1004.4,173,4.9
